case_id,title,family_id,family_label,subfamily_id,macro_group,process_profile,gate_layer,support_level,sample_index,attempt_source,artifact_path,artifact_sha256,variant_id,variant_name,solve_line_count,return_line_numbers,event_count,code_line_present_count,code_line_missing_count,code_line_invalid_count,code_line_out_of_range_count,code_line_1_count,code_line_1_rate,distinct_valid_code_line_count,dominant_code_line,dominant_code_line_count,dominant_code_line_share,single_line_collapse,first_line_collapse,canonical_answer_event_count,canonical_answer_event_return_match_count,canonical_answer_event_return_match_rate,canonical_answer_events_all_match
tree_path_sum_exists_full_core,根到叶路径和（核心样例）,tree_bst_lca,树 / BST / LCA,path_sum,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_tree_path_sum_exists_full_core_0.json,37bcc496c9249c9e50f2e71e8e76c1e221e59121e00c375bfe88ae9080f3b1cb,v2,迭代DFS,18,"[14,18]",14,14,0,0,0,0,0.000000,6,7,8,0.571429,False,False,1,1,1.000000,True
tree_path_sum_exists_full_edge,根到叶路径和（边界样例）,tree_bst_lca,树 / BST / LCA,path_sum,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_tree_path_sum_exists_full_edge_0.json,8a38404f016b49f9d15ba710fd7ba19a4c8174962ec48d340751d73bde5095c0,v1,递归DFS,15,"[9,13,14,15]",9,9,0,0,0,0,0.000000,5,7,5,0.555556,False,False,1,1,1.000000,True
tree_path_sum_exists_full_edge,根到叶路径和（边界样例）,tree_bst_lca,树 / BST / LCA,path_sum,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_tree_path_sum_exists_full_edge_0.json,8a38404f016b49f9d15ba710fd7ba19a4c8174962ec48d340751d73bde5095c0,v2,迭代栈,19,"[14,19]",10,10,0,0,0,0,0.000000,6,7,5,0.500000,False,False,1,1,1.000000,True
tree_path_sum_exists_full_transfer,根到叶路径和（迁移样例）,tree_bst_lca,树 / BST / LCA,path_sum,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_tree_path_sum_exists_full_transfer_0.json,bb4b1a2bd9f25020c7234aa4c15fa91ed26813276c36d353b1cb16daa820378d,v1,递归DFS（前缀和）,17,"[10,14,15,17]",18,18,0,0,0,18,1.000000,1,1,18,1.000000,True,True,1,0,0.000000,False
tree_path_sum_exists_full_transfer,根到叶路径和（迁移样例）,tree_bst_lca,树 / BST / LCA,path_sum,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_tree_path_sum_exists_full_transfer_0.json,bb4b1a2bd9f25020c7234aa4c15fa91ed26813276c36d353b1cb16daa820378d,v2,迭代DFS（栈）,23,"[17,23]",28,28,0,0,0,28,1.000000,1,1,28,1.000000,True,True,1,0,0.000000,False
tree_preorder_full_core,二叉树先序遍历（核心样例）,tree_bst_lca,树 / BST / LCA,preorder_traversal,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_tree_preorder_full_core_0.json,0a695765ca82e37d02180dd002c9281d906d9610ffbc01c557620b28cf5bc945,v1,递归前序遍历,14,"[8,14]",16,16,0,0,0,12,0.750000,5,1,12,0.750000,False,False,1,1,1.000000,True
tree_preorder_full_core,二叉树先序遍历（核心样例）,tree_bst_lca,树 / BST / LCA,preorder_traversal,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_tree_preorder_full_core_0.json,0a695765ca82e37d02180dd002c9281d906d9610ffbc01c557620b28cf5bc945,v2,迭代前序遍历,17,[17],21,21,0,0,0,12,0.571429,8,1,12,0.571429,False,False,1,0,0.000000,False
tree_preorder_full_edge,二叉树先序遍历（边界样例）,tree_bst_lca,树 / BST / LCA,preorder_traversal,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_tree_preorder_full_edge_0.json,0a9a8bef30e8627f68aa699724acfee515de979574039d972d067e49e7498d40,v1,递归前序遍历,14,"[8,14]",16,16,0,0,0,0,0.000000,5,6,7,0.437500,False,False,1,0,0.000000,False
tree_preorder_full_edge,二叉树先序遍历（边界样例）,tree_bst_lca,树 / BST / LCA,preorder_traversal,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_tree_preorder_full_edge_0.json,0a9a8bef30e8627f68aa699724acfee515de979574039d972d067e49e7498d40,v2,迭代前序遍历（栈）,17,"[6,17]",21,21,0,0,0,0,0.000000,7,9,6,0.285714,False,False,1,0,0.000000,False
tree_preorder_full_transfer,二叉树先序遍历（迁移样例）,tree_bst_lca,树 / BST / LCA,preorder_traversal,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_tree_preorder_full_transfer_0.json,a38f671fb0d953a68d94a3e1de1a4672d00af72acdc94c8b5c9c1d6b4fb6f65d,v1,递归解法,14,"[8,14]",18,18,0,0,0,0,0.000000,6,2,6,0.333333,False,False,1,1,1.000000,True
tree_preorder_full_transfer,二叉树先序遍历（迁移样例）,tree_bst_lca,树 / BST / LCA,preorder_traversal,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_tree_preorder_full_transfer_0.json,a38f671fb0d953a68d94a3e1de1a4672d00af72acdc94c8b5c9c1d6b4fb6f65d,v2,迭代栈解法,15,[15],31,31,0,0,0,0,0.000000,6,8,11,0.354839,False,False,1,1,1.000000,True
tree_validate_bst_synthetic,验证二叉搜索树,tree_bst_lca,树 / BST / LCA,bst_validation,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_tree_validate_bst_synthetic_0.json,abb0b0b0e1768a06a3e2507d526ab641ca5649c9bf7333883a9240e1e7d29a3c,v1,递归下界上界法,14,"[8,11,13,14]",17,17,0,0,0,0,0.000000,4,9,8,0.470588,False,False,1,1,1.000000,True
tree_validate_bst_synthetic,验证二叉搜索树,tree_bst_lca,树 / BST / LCA,bst_validation,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_tree_validate_bst_synthetic_0.json,abb0b0b0e1768a06a3e2507d526ab641ca5649c9bf7333883a9240e1e7d29a3c,v2,中序遍历检查有序性,19,"[10,13,16,18,19]",27,27,0,0,0,0,0.000000,4,13,20,0.740741,False,False,1,1,1.000000,True
trie_prefix,Trie 前缀计数,trie,Trie,prefix_count,strings_hash,trie,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_trie_prefix_0.json,64df4b3bf601ad2ee5b233d987a1e2ebeaab0b836ed8788a632d988e61695813,v1,节点计数法,19,"[5,17,19]",30,30,0,0,0,30,1.000000,1,1,30,1.000000,True,True,1,0,0.000000,False
trie_prefix,Trie 前缀计数,trie,Trie,prefix_count,strings_hash,trie,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_trie_prefix_0.json,64df4b3bf601ad2ee5b233d987a1e2ebeaab0b836ed8788a632d988e61695813,v2,DFS统计法,26,"[5,17,25,26]",30,30,0,0,0,30,1.000000,1,1,30,1.000000,True,True,1,0,0.000000,False
trie_prefix_expansion,Trie 前缀计数扩展样例,trie,Trie,prefix_count,strings_hash,trie,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_trie_prefix_expansion_0.json,46579e0da5c449312b7ac4b34a8406b3aa6ac37761a794dc4b6e4e6975116cf6,v1,前缀计数,25,"[15,24,25]",16,16,0,0,0,0,0.000000,3,5,14,0.875000,False,False,1,1,1.000000,True
trie_prefix_expansion,Trie 前缀计数扩展样例,trie,Trie,prefix_count,strings_hash,trie,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_trie_prefix_expansion_0.json,46579e0da5c449312b7ac4b34a8406b3aa6ac37761a794dc4b6e4e6975116cf6,v2,搜索+计数,32,"[16,18,20,31,32]",17,17,0,0,0,0,0.000000,3,5,15,0.882353,False,False,1,1,1.000000,True
trie_prefix_match_string,Trie 前缀匹配字符串路径,string_advanced,字符串高级算法,trie_prefix_match,strings_hash,string,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_trie_prefix_match_string_0.json,83bdf289f94d247cf8ac5fdc58f84b534db4bdd8b6c7eeaaeccb8dbe45742393,v1,Trie前缀计数,19,"[5,17,19]",26,26,0,0,0,26,1.000000,1,1,26,1.000000,True,True,1,0,0.000000,False
trie_prefix_match_string,Trie 前缀匹配字符串路径,string_advanced,字符串高级算法,trie_prefix_match,strings_hash,string,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_trie_prefix_match_string_0.json,83bdf289f94d247cf8ac5fdc58f84b534db4bdd8b6c7eeaaeccb8dbe45742393,v2,暴力前缀匹配,8,[8],20,20,0,0,0,0,0.000000,4,5,15,0.750000,False,False,1,1,1.000000,True
two_pointer_pair_sum,有序数组两数之和,array_pointer,数组指针 / 窗口 / 前缀,two_pointer,sequence_search_sort,array_pointer,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_two_pointer_pair_sum_0.json,d006fda23accb6fb5551ec30d120ba2277cad8c2e07f1a7697d0db9f4f6d32e1,v1,双指针法,13,"[8,13]",19,19,0,0,0,0,0.000000,6,4,13,0.684211,False,False,1,0,0.000000,False
two_pointer_pair_sum,有序数组两数之和,array_pointer,数组指针 / 窗口 / 前缀,two_pointer,sequence_search_sort,array_pointer,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_two_pointer_pair_sum_0.json,d006fda23accb6fb5551ec30d120ba2277cad8c2e07f1a7697d0db9f4f6d32e1,v2,哈希表法,10,"[8,10]",26,26,0,0,0,0,0.000000,4,4,23,0.884615,False,False,1,0,0.000000,False
two_sum,两数之和,hash_map,哈希表 / map,two_sum,strings_hash,hash,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_two_sum_0.json,677be04c79b3dc7182d90539457b6d98ceb4f73808349be89451c731c3ed3899,v1,哈希表,10,"[8,10]",17,17,0,0,0,1,0.058824,4,4,14,0.823529,False,False,1,0,0.000000,False
two_sum,两数之和,hash_map,哈希表 / map,two_sum,strings_hash,hash,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_two_sum_0.json,677be04c79b3dc7182d90539457b6d98ceb4f73808349be89451c731c3ed3899,v2,排序+双指针,15,"[10,15]",25,25,0,0,0,1,0.040000,5,6,20,0.800000,False,False,1,0,0.000000,False
union_count_components_full_core,并查集连通分量数（核心样例）,union_find,并查集,component_count,graph_algorithms,union_find,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_union_count_components_full_core_0.json,335521d367a220ac5f8c898c635d8532870bdec7480819909dc524b02dca0327,v1,朴素并查集,21,"[8,14,15,21]",29,29,0,0,0,10,0.344828,6,17,13,0.448276,False,False,1,1,1.000000,True
union_count_components_full_core,并查集连通分量数（核心样例）,union_find,并查集,component_count,graph_algorithms,union_find,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_union_count_components_full_core_0.json,335521d367a220ac5f8c898c635d8532870bdec7480819909dc524b02dca0327,v2,优化并查集（路径压缩+按秩合并）,28,"[9,14,22,28]",28,28,0,0,0,10,0.357143,5,19,15,0.535714,False,False,1,0,0.000000,False
union_count_components_full_edge,并查集连通分量数（边界样例）,union_find,并查集,component_count,graph_algorithms,union_find,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_union_count_components_full_edge_0.json,a7f73a265d75df241a4c694b07b7e3b62f4e6ad4b6a8a229189bc66f5ce4d146,v1,基础并查集,21,"[5,10,21]",2,2,0,0,0,1,0.500000,2,1,1,0.500000,False,False,1,1,1.000000,True
union_count_components_full_edge,并查集连通分量数（边界样例）,union_find,并查集,component_count,graph_algorithms,union_find,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_union_count_components_full_edge_0.json,a7f73a265d75df241a4c694b07b7e3b62f4e6ad4b6a8a229189bc66f5ce4d146,v2,优化并查集,30,"[5,12,17,30]",2,2,0,0,0,1,0.500000,2,1,1,0.500000,False,False,1,1,1.000000,True
union_count_components_full_transfer,并查集连通分量数（迁移样例）,union_find,并查集,component_count,graph_algorithms,union_find,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_union_count_components_full_transfer_0.json,faaac2e445005a685776ae29aec624fe0401463a6079e59e333b21f9170ed3f7,v1,基本并查集,19,"[8,19]",28,28,0,0,0,0,0.000000,4,15,15,0.535714,False,False,1,1,1.000000,True
union_count_components_full_transfer,并查集连通分量数（迁移样例）,union_find,并查集,component_count,graph_algorithms,union_find,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_union_count_components_full_transfer_0.json,faaac2e445005a685776ae29aec624fe0401463a6079e59e333b21f9170ed3f7,v2,优化并查集（路径压缩+按秩合并）,26,"[9,26]",31,31,0,0,0,0,0.000000,4,22,15,0.483871,False,False,1,1,1.000000,True
unique_intersection_synthetic,两个数组的唯一交集,hash_map,哈希表 / map,set_intersection,strings_hash,hash,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_unique_intersection_synthetic_0.json,6878bba2b74d11e602f4e362be566025a63526fcf773fd0fb7eedb10bdc33194,v1,哈希集合,9,[9],15,15,0,0,0,0,0.000000,5,6,6,0.400000,False,False,1,1,1.000000,True
unique_intersection_synthetic,两个数组的唯一交集,hash_map,哈希表 / map,set_intersection,strings_hash,hash,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_unique_intersection_synthetic_0.json,6878bba2b74d11e602f4e362be566025a63526fcf773fd0fb7eedb10bdc33194,v2,排序双指针,15,[15],31,31,0,0,0,0,0.000000,8,6,10,0.322581,False,False,1,1,1.000000,True
unique_paths,不同路径,dp_2d,二维 DP,unique_paths,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_unique_paths_0.json,1e5148948891ac09dd63ee6b00fad11e0ff0ae96a18e86cdf21fff15e9772135,v1,二维动态规划,13,[13],117,117,0,0,0,0,0.000000,4,6,94,0.803419,False,False,1,1,1.000000,True
unique_paths,不同路径,dp_2d,二维 DP,unique_paths,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_unique_paths_0.json,1e5148948891ac09dd63ee6b00fad11e0ff0ae96a18e86cdf21fff15e9772135,v2,一维空间优化动态规划,8,[8],57,57,0,0,0,0,0.000000,4,6,43,0.754386,False,False,1,1,1.000000,True
unweighted_distances_synthetic,无权图起点距离,basic_graph,BFS/DFS 基础图,bfs_distance_map,graph_algorithms,bfs,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_unweighted_distances_synthetic_0.json,ab90d36a21e7d02df193c3c2605a0ac5d0e294072a68a2de341e4bab4bcb6c3a,bfs_level,BFS (分层遍历),17,[17],31,31,0,0,0,20,0.645161,5,1,20,0.645161,False,False,1,1,1.000000,True
unweighted_distances_synthetic,无权图起点距离,basic_graph,BFS/DFS 基础图,bfs_distance_map,graph_algorithms,bfs,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_unweighted_distances_synthetic_0.json,ab90d36a21e7d02df193c3c2605a0ac5d0e294072a68a2de341e4bab4bcb6c3a,bfs_queue,BFS (队列),14,[14],33,33,0,0,0,22,0.666667,7,1,22,0.666667,False,False,1,1,1.000000,True
valid_parentheses_synthetic,有效括号串,monotonic_stack,栈 / 队列 / 单调栈,parentheses_stack,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_valid_parentheses_synthetic_0.json,60c5064ffce9185c1f9e3cec432c85a13b35b3f1cd618b946c9d118d993f41eb,v1,栈解法,12,"[10,12]",15,15,0,0,0,0,0.000000,6,5,6,0.400000,False,False,1,1,1.000000,True
valid_parentheses_synthetic,有效括号串,monotonic_stack,栈 / 队列 / 单调栈,parentheses_stack,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_valid_parentheses_synthetic_0.json,60c5064ffce9185c1f9e3cec432c85a13b35b3f1cd618b946c9d118d993f41eb,v2,提前优化栈解法,14,"[4,12,14]",15,15,0,0,0,0,0.000000,6,7,6,0.400000,False,False,1,1,1.000000,True
z_algorithm,Z Algorithm 前缀匹配表,string_advanced,字符串高级算法,z_algorithm,strings_hash,string,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_z_algorithm_0.json,b1e4e81f0ea597d265b7a3ef17e42ba6ec630409f394e1dad483a8381de5c3da,naive,朴素逐位比较,8,[8],56,56,0,0,0,53,0.946429,4,1,53,0.946429,False,False,1,1,1.000000,True
z_algorithm,Z Algorithm 前缀匹配表,string_advanced,字符串高级算法,z_algorithm,strings_hash,string,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_z_algorithm_0.json,b1e4e81f0ea597d265b7a3ef17e42ba6ec630409f394e1dad483a8381de5c3da,zbox,Z-box 复用,14,[14],57,57,0,0,0,46,0.807018,7,1,46,0.807018,False,False,1,1,1.000000,True
zero_one_bfs_shortest_path,0-1 BFS 最短路,shortest_path_mst,最短路 / MST,zero_one_bfs,graph_algorithms,shortest_path_mst,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_zero_one_bfs_shortest_path_0.json,748edc3cf629cf1f385bd4c28e2df92076c953c622944e25cbd119b55c0ef32f,v1,0-1 BFS,19,[19],36,36,0,0,0,16,0.444444,9,1,16,0.444444,False,False,1,1,1.000000,True
zero_one_bfs_shortest_path,0-1 BFS 最短路,shortest_path_mst,最短路 / MST,zero_one_bfs,graph_algorithms,shortest_path_mst,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_zero_one_bfs_shortest_path_0.json,748edc3cf629cf1f385bd4c28e2df92076c953c622944e25cbd119b55c0ef32f,v2,Dijkstra,18,[18],33,33,0,0,0,11,0.333333,10,1,11,0.333333,False,False,1,1,1.000000,True
